,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
FIL,-0.227445328313172,0.00019546376267309817,0.002852015446427967,-0.25199116695055845,-0.14887983041205077,-0.0003731463927705639,0.10365563655328743,-0.48829851900077054,-0.13445258784786984,-0.13912654539397287,0.0,-0.2820188079381816,0.3189479917915489,-0.1619445842123837,-0.12228775499711267,-0.145003631110838,-0.31527253146092393,-0.23618651764173643,-0.16874582224621998,0.09734373100111837,0.0071219993054492114,-0.18054998124559496,-0.3579486252651498,-0.06265629034884723,-0.4167507163803217,-0.23789085578922586,-0.25772225785894953,-0.1561339773661128,-0.11519760419998078,-0.13765613152868997,0.0708748288972007,0.047866164618582334,0.094500735752805,-0.3192675738473092,-0.21559747882461164,-0.29471139807018676,0.014074327334100585,0.2306382201205675,-0.2898373017795477,0.03002307158030923,0.21556333887719564,0.003297949705431099,0.11102457170565902,-0.255123619180084,-0.026845547531522324,0.07113829539656236,-0.014264062830245623,-0.2993183357118302,-0.3213682664748175,-0.016179355588994682,-0.11583778856789853,-0.20102557182469732,-0.15442891795063154,0.11096637941640419,-0.28331216719855556,-0.4616597423917418,-0.23540045188903266,-0.11736650531912561,-0.3642907972816999,0.418338935713251,0.3073204170977795,-0.1273037512251965,0.0144378095480459,0.04462019936386582,0.21509653905640422,0.5421875421558764,0.013284401836395981,-0.43857954330696014,0.06500172573641107,-0.123522142340444,-0.2561660595963481,0.017174785111050667
MATIC,-0.05630859552755562,0.30473607178515716,0.3671288349992922,0.09253070163979256,-0.20795375426645968,0.257985430723765,-0.04272956027596339,-0.2203899594746104,0.13980523258503172,0.26223045342958007,0.2820188079381816,0.0,0.41319488735248877,0.2242420154595542,-0.028694687148866332,-0.009541475753556877,-0.06737977776881653,0.1741474088654334,0.20291042718450533,0.19509655388259242,0.26577975288190836,-0.15354964663708984,0.09236360978796104,0.05155338660364159,-0.13244688941113783,0.09162694580456311,0.13909596730954002,0.13071667193895828,0.1687761516834539,0.1158186382498315,0.341098130837059,0.09773761355230416,0.49461217537568236,-0.20512014502623369,0.20756712799169105,0.05436864869566028,0.38210210501886843,0.5135151350678496,-0.12154743124080611,-0.1816164720154057,0.21970052061427878,-0.015552765397581204,0.2824487741518523,0.09377386786257669,0.1769256436968743,0.08983923794582528,0.161751132723464,-0.0046812574993630365,-0.13446725999378775,0.10286581355585014,-0.058320749466734136,-0.0008554922033969375,0.10651170052343403,0.2784857867086142,0.03888136432804104,-0.11085432018439148,0.13811660986665691,-0.2346698347614008,-0.2515409464078713,0.5259996182665183,0.2538490467890378,0.09632395335446398,0.2695851282825587,0.09745246991238371,0.10753101628883516,0.23687984136178497,0.3177522409281967,-0.182713320159742,0.22974096192631804,0.2256502704740535,0.1443729072028758,0.35485561228295914
BCH,-0.33228368524062346,-0.30082131284421587,-0.22024379028688865,-0.46621805947027484,-0.4778971870633027,-0.30251417864496155,-0.23295223835435094,-0.7149219137828062,-0.44079685423702275,-0.25895391823628844,-0.3189479917915489,-0.41319488735248877,0.0,-0.4072057549729586,-0.35320430402626957,-0.4702824889464617,-0.5836417115667025,-0.3613291506191434,-0.373329208393178,-0.2931997753070773,-0.24786667022590994,-0.47350598623525075,-0.4733870184711631,-0.4594159560094042,-0.4787355902521615,-0.46122725008051435,-0.4395521413333391,-0.37289291747435066,-0.3541598587448078,-0.41218978330042355,-0.172171117636145,-0.457462510373876,-0.22153667528991997,-0.6582801473253717,-0.3413089235825578,-0.39921690111769725,-0.1313656597317612,-0.06274586777735576,-0.41317410831224244,-0.0039015975265661307,-0.060080628534573716,-0.40582737211611697,-0.2542454970830482,-0.4635593676345532,-0.2924467315158697,0.1894892078758301,-0.3663564957170253,-0.41636650762601524,-0.45167194759147233,-0.21255542020836,-0.37273313649019457,-0.47900047105035065,-0.37329128444755055,-0.32359845631703066,-0.4702094245540761,-0.5284448682200349,-0.3830866570942138,-0.5341561075772518,-0.2710239733051103,0.012046484830945364,0.03962733005725405,-0.2838202688708491,-0.28745182064376384,-0.27132087175792685,-0.08147424017846122,0.023538258408296833,-0.2751801462232108,-0.5303367728803914,-0.2122382158266865,-0.4201496977789625,-0.4087826102465387,-0.18018587178421241
IOST,-0.3595391357099482,0.06430440771056067,0.16823664308914874,-0.1575523073182393,-0.3209571660970548,0.0844428565297932,-0.20625692090057723,-0.47101766827210045,-0.035840858829968764,-0.09745323584929902,0.1619445842123837,-0.2242420154595542,0.4072057549729586,0.0,-0.17084661459096426,-0.16612060385761548,-0.25054846130622155,-0.06103427701124872,-0.016308943581990525,0.10612067899656387,0.20336009816388156,-0.18355200748547698,-0.1736530020268396,-0.17252020307002858,-0.3348061155031314,-0.057328141718373644,-0.11215318570568035,-0.18073965026121844,0.05430760341473494,-0.04809056066642362,0.23132044154181725,-0.12018869110167252,0.3056960662957927,-0.40345187169604124,-0.06200688259709778,-0.24698450837353877,0.1685212450241545,0.3815046125967005,-0.2738746998304795,-0.21356086927832024,0.18406469834162836,-0.13226635943798581,0.18324591423802727,-0.11235323595225337,-0.0011572913476400326,-0.04921753151353009,-0.08262703604377584,-0.21437593777189573,-0.18087802994976288,-0.006975618976529105,-0.15736618066268704,-0.14226009532949713,-0.07302652473180066,0.2008772467270185,-0.170535880888919,-0.36003038974680945,-0.1867900617598035,-0.31104320610214886,-0.37396696355240383,0.5607433045348197,0.22681583339240244,-0.13922340714648293,0.047389057788475845,0.056969841839761365,0.007666149363799175,0.3285245108041387,0.04041926302060651,-0.27046051342431365,0.018707191135244203,-0.024626632032919,-0.10480447066988023,0.18273419930503168
CHR,0.2517791687253411,0.054445510549965485,0.176913262823254,0.0982040368109218,0.02545646896140606,0.2680697570086164,0.2504511521804085,-0.23291274201370987,0.238250819140763,0.039298130277675446,0.12228775499711267,0.028694687148866332,0.35320430402626957,0.17084661459096426,0.0,0.040148419937286725,-0.09120775152553387,0.14785938963182169,0.08508816578427017,0.19992237833129975,0.2849238945403125,-0.24722564964875476,0.16466731844035146,-0.059335539457934794,-0.05050705225765268,0.01684871779021628,0.11436064178785349,0.20389843526610546,0.06462168232822921,0.01721423406672426,0.16191406075351836,0.2646206422862288,0.3445848965661704,-0.0007849106498676317,0.2399682247660378,0.2471145441349299,0.6429885842477581,0.37092004018022784,0.10237937562665711,-0.118265957736929,0.19874927456115635,0.11482204991556821,0.2020676695009535,0.1059390831266023,0.2769488977457163,-0.1137778504859941,0.3090611436543453,0.09268185566763822,0.10852235285698182,0.4769380214106833,-0.013039419932911696,0.13499470697268298,-0.07210590012394796,0.1175596455159569,0.001458293954124168,-0.2988937728069414,0.14053756953478896,-0.18457523565337922,-0.16877417155048247,0.48467302735778617,0.3224600226142872,0.3073284676683525,0.05795845441753934,0.4230838281859727,0.29646432208475365,-0.08850629825396092,0.2446478921723937,-0.45120112413122304,0.19458501746716075,0.1317797479725891,0.0965481664462357,0.2995698803411392
EGLD,-0.09301637075434396,0.2514676742786104,0.36794598550705787,-0.05884085398491773,-0.0958234285984002,0.22892510281608333,0.06247555234648787,-0.27267847297118913,0.05531288616956523,0.20052403444938083,0.145003631110838,0.009541475753556877,0.4702824889464617,0.16612060385761548,-0.040148419937286725,0.0,-0.07368124068557953,0.15762776421752847,0.15819645983253766,0.2146387690586362,0.34141190649573677,-0.172344919706719,0.028473368006416106,0.035624003789517925,-0.17011449096857062,0.029905504394753604,0.07631273055793725,0.12320350006117661,0.11190583942899807,0.14168630947027844,0.2775467446345708,0.13565414134269888,0.43921419358072533,-0.1756829920661714,0.18743239769132075,0.015816214837712606,0.3792311150280285,0.4783211786542173,-0.04492221994697488,-0.18640189711828845,0.224976907708841,-0.06131019485661363,0.29056507839287005,0.002555541661907027,0.23019952122677337,0.07553006168749778,0.15108595867487165,-0.19394093758533898,-0.13103415947984157,0.03614611618553282,-0.08362618054398753,-0.0729152927605395,0.05070232679223577,0.31619771591213947,0.07716677019860621,-0.2032497653933834,0.0987637223079799,-0.19507458779532244,-0.2718117041195614,0.578263491647488,0.258565954429253,0.1304539598576419,0.20716944382919383,0.15194033579353283,0.19510286788623227,0.1746286351410199,0.2947186624757897,-0.13325029027494126,0.19127887520086792,0.19161088944020963,0.12077864570518375,0.3366791612110445
HBAR,-0.09474384469734284,0.3424621979631115,0.45434252341213377,0.1466566814336575,-0.03884436491549406,0.2953824722049657,0.17847589373461822,-0.10964137736949428,0.19647124294881185,0.23396873284644773,0.31527253146092393,0.06737977776881653,0.5836417115667025,0.25054846130622155,0.09120775152553387,0.07368124068557953,0.0,0.23788756508002848,0.2990214711265609,0.3215923538079213,0.518747796587552,-0.047667266204194855,0.13273391562899986,0.0778240770589253,0.005084187927996524,0.21411789460264619,0.15254768841039124,0.2200827537002394,0.30554187560254015,0.26161486220932717,0.39310289543960053,0.09761122863781999,0.5793218449267312,-0.06674555765601715,0.30072654621281714,0.09666071913736862,0.42611839669740825,0.5612707374124918,0.026992821049234193,-0.2045282424779178,0.42500354184845135,0.12872884501105095,0.4317443025085085,0.14656148368384284,0.1136012540178625,-0.025253697765728736,0.22652123921569497,0.004111846880699834,0.05453671593939467,0.16937197727180578,-0.008259488073943593,0.12330777488309266,0.21826427547077706,0.43627132976286687,0.046243153738304676,-0.05111645635647879,0.11395055315849643,-0.10730471728172902,-0.28825894589484713,0.646138895046614,0.3770018068954115,0.20384298372345372,0.3121180751416713,0.29794141834560256,0.2332275047463322,0.35578513031531067,0.2778132155539206,-0.07061988123488137,0.30460166322590976,0.27028954929714016,0.25751286167312576,0.4562677880461946
ZIL,-0.26557369246590645,0.11877144733092707,0.18977643630250118,-0.12934056501538915,-0.21089569765898328,0.13535647699727507,-0.08672220814049857,-0.40170038586943446,-0.06146848728834959,0.04836719916454109,0.23618651764173643,-0.1741474088654334,0.3613291506191434,0.06103427701124872,-0.14785938963182169,-0.15762776421752847,-0.23788756508002848,0.0,-0.007134445587301856,0.08114005963958265,0.1221835921435744,-0.22683665290960842,-0.14990591029301187,-0.08422258375031616,-0.3965458148083763,-0.09937500747878324,-0.11016462570491446,-0.08449518821412559,0.028919996508096513,-0.025536839014554103,0.19189211659422872,0.039824559469763925,0.3500348267534874,-0.3223678332473714,-0.012460426076342013,-0.16408373551884237,0.17386480817761873,0.4093154783444487,-0.21612197486570792,-0.15782614271722128,0.19206658994587356,-0.20645367814329318,0.1504698428155341,-0.1060570468723235,0.101578028421531,0.08839057756921806,-0.009806221226897782,-0.25871668767874956,-0.26382714594352175,0.06000056814260152,-0.1723331754380231,-0.131702233360185,-0.1134039302334699,0.16129639167030105,-0.07895126485471368,-0.31547632410308096,-0.08826166644372328,-0.31080844499424654,-0.4230750058428145,0.4761228069282093,0.18836076161703116,-0.0009601659467485049,0.0012550028309713107,-0.006879746370752074,-0.02084247214281676,0.1373310771382153,0.09680674335018603,-0.36031282012203447,0.07873882889736836,0.055825016508933796,-0.060040674579480306,0.18694633873391064
ALGO,-0.27253656506997026,0.07605603692242455,0.12477008351182373,-0.10903833946914168,-0.19585686675747396,0.11710838220544637,0.263905793989424,-0.397262093791369,-0.038865992210110556,0.05724814157387618,0.16874582224621998,-0.20291042718450533,0.373329208393178,0.016308943581990525,-0.08508816578427017,-0.15819645983253766,-0.2990214711265609,0.007134445587301856,0.0,0.094789613608408,0.22514290378769028,-0.24542697923988432,-0.18396706501656218,-0.08281843105236078,-0.3701762180108181,-0.08038916964775047,-0.12038800184237614,-0.04809433902374248,-0.023301009250635954,-0.015521477261359088,0.1581894390033027,0.10476910969715277,0.3419103415140984,-0.30540123768734534,-0.025616130193838096,-0.16770766250035896,0.2803080448883633,0.35997456531170247,-0.25388058330011865,-0.0574164824393608,0.20172387137031497,-0.14695832384130242,0.11594107095282997,-0.07463105513738283,0.08886233017162774,0.1048225413527861,0.003716318366629952,-0.2463896402318898,-0.16452737179580454,-0.0033470365289970903,-0.17623042288705168,-0.11233460790771357,-0.07549002906325063,0.1553489895655498,-0.1321773292087292,-0.26864600717429155,-0.0326918592433907,-0.3651408015033362,-0.44560214149282407,0.4897078221342199,0.29663602119063,0.04078589645490231,0.024357347993408683,0.05874713346309186,0.17216183426912202,0.25130484392943464,0.10512443958981241,-0.3362917169782793,0.0799141868062736,0.06372799062111213,-0.09089378318225513,0.18877699963142014
DENT,-0.35108486601288647,-0.037387225801301806,0.1429938663121737,-0.2546499455257873,-0.3441859512232543,-0.0524918425983128,0.022758985827460373,-0.5034493250333368,-0.20458375423022085,0.03676898111448268,-0.09734373100111837,-0.19509655388259242,0.2931997753070773,-0.10612067899656387,-0.19992237833129975,-0.2146387690586362,-0.3215923538079213,-0.08114005963958265,-0.094789613608408,0.0,0.2115733894043169,-0.16264622404547546,-0.22346659293444673,-0.26169459474590023,-0.35408027797868175,-0.11043868004544104,-0.16823327619596834,-0.08688617125877285,-0.028354349613572,0.0017742476390035372,0.014257420863771275,-0.14910398778557532,0.20921716772193497,-0.486900702861431,-0.010132098931982803,-0.24327628745780058,0.1532944232653085,0.37857012772429577,-0.2488910404159484,-0.21448572432681728,0.008789917068780129,-0.21424754427503123,-0.008410893884503605,-0.15805416701113303,-0.0591485576069246,-0.00258448843487645,-0.14540126899406622,-0.2904981628502603,-0.21180119310972462,-0.31576102412185,-0.30667155635462096,-0.2680028029051984,-0.13309903199210144,0.13757438832414468,-0.2844333870247546,-0.3903979906622459,-0.16113903085194584,-0.2578316534362257,-0.3416445298719005,0.34607693070322265,0.028827309301859082,-0.09218012175297295,0.06858692626581815,-0.05848171480871314,0.04756576924013239,0.06349057524157142,-0.01211206818887793,-0.36158954334713717,-0.06478953079779809,-0.12255836461734135,-0.06169389759890641,0.11318005250509348
DASH,-0.32186090527640887,-0.21012177315065791,-0.09298530613107331,-0.3573095607708189,-0.3284678194566061,-0.13045629025742828,-0.04405626885832531,-0.6039996952565654,-0.24470538324928964,-0.1853402519847926,-0.0071219993054492114,-0.26577975288190836,0.24786667022590994,-0.20336009816388156,-0.2849238945403125,-0.34141190649573677,-0.518747796587552,-0.1221835921435744,-0.22514290378769028,-0.2115733894043169,0.0,-0.428799996831784,-0.29298473454959956,-0.3471741849128298,-0.3897295289975635,-0.26638667640300623,-0.3101278466505498,-0.2480705662730253,-0.1661104819565364,-0.24241497506736642,0.07278998908291788,-0.25834448508869995,0.06881820455195511,-0.5188489099345697,-0.17951303857391931,-0.29737309247443544,0.1066677313365312,0.11366096782205712,-0.21708377534853004,-0.1134527531372914,0.07287528254397335,-0.3515812814208513,-0.07511592696556448,-0.2940742907022818,-0.16936826397988153,0.1618482698087834,-0.19801969908481026,-0.3616535296669796,-0.19721341971251144,-0.03146139199388696,-0.32724100953312746,-0.3109485448178399,-0.251337835772547,-0.14833674762118781,-0.24162674160922987,-0.506555748018238,-0.2649462082831356,-0.5118041208700012,-0.1915103748747423,0.21850904809735222,0.17054223845282376,-0.23094858031340176,-0.2083191113770829,-0.10373010796125676,0.08324855962112326,-0.041559036931165486,-0.158261897832807,-0.31291655620583525,-0.14471424315950926,-0.2333318767438265,-0.25784072994783763,0.010232083780493187
ALICE,0.35922202704303957,0.02357579629023858,0.2715771521963888,0.12450821947105997,0.06887270263668178,0.2522686083334019,0.3137518269500137,-0.057331219979867655,0.3441027507906223,0.07631073243128955,0.18054998124559496,0.15354964663708984,0.47350598623525075,0.18355200748547698,0.24722564964875476,0.172344919706719,0.047667266204194855,0.22683665290960842,0.24542697923988432,0.16264622404547546,0.428799996831784,0.0,0.32943596035558903,0.008741610785671304,0.08475094181051336,0.21015248609860898,0.2414916912833821,0.2302759764052018,0.19303367547522193,0.17008727195926143,0.35647086657303645,0.32744223140559975,0.35040958926913823,0.17570040848022278,0.31941185068889466,0.30618749366501086,0.6328585676533134,0.32984753322074745,0.129098724130206,-0.3530120692265859,0.1786574405319071,0.2597679233971337,0.28321438795869147,0.32824927991583897,0.27303704866297585,-0.46023172291772285,0.4148697926438712,0.18099432985022795,0.5553153950628861,0.5193847156619525,0.29407815038580576,0.19611494666165494,0.1532666618966193,0.1383564344403817,0.19804973147155203,-0.1816728655640909,0.2781071313354226,0.0030869537839956357,0.048363079380633035,0.4863712366662881,0.44081069349131946,0.24508395147069398,0.20469503061125544,0.6587713960096309,0.37311541262476866,-0.015718737380474884,0.24070101556994938,-0.04098890350748098,0.27743614187533466,0.212827165329604,0.1951467133645149,0.3402923048750283
IOTA,-0.22524164732960417,0.32892977971485615,0.3479309803535026,0.07288205463755863,-0.14713898935162956,0.22437014834166616,-0.00957560594913795,-0.22245870475657137,0.04020675962932368,0.20641572874310696,0.3579486252651498,-0.09236360978796104,0.4733870184711631,0.1736530020268396,-0.16466731844035146,-0.028473368006416106,-0.13273391562899986,0.14990591029301187,0.18396706501656218,0.22346659293444673,0.29298473454959956,-0.32943596035558903,0.0,0.08531142682908516,-0.19241788109840335,0.08436521433746505,-0.004374116113124375,0.08274896492052936,0.1912275695414009,0.08094652948499505,0.273179601782392,0.07819355858012184,0.4969358358189936,-0.18617100509759602,0.13315555356602332,0.017211269396444247,0.3203873166857443,0.4683190301137916,-0.12636137377215845,0.031079126102110693,0.29648706130619285,0.002232712335596995,0.3050647266373292,-0.08926327445257357,0.10027071190319754,0.28930156544047636,0.12230286383478112,-0.17143556573181426,-0.21039998601069315,0.05142428019816258,-0.05212601543677145,-0.021126231550816096,0.07830133994217876,0.3520472580319316,-0.05859632465866732,-0.16248282507068645,-0.025354098384161333,-0.2657176838151051,-0.343352443136496,0.5985654439387209,0.20382288960627917,0.1134619994802292,0.21291232107971003,0.09988152870312314,0.04135339943171698,0.35188196817727335,0.21123692684605586,-0.14012877344947672,0.19375753145673927,0.1739607135368486,0.08840076531683283,0.324857218943629
LINK,-0.09493128192705826,0.2740755780630809,0.30754419755923956,-0.07569861029290996,-0.03354515640720784,0.25397470295590363,0.16932089633173691,-0.2544110720410913,0.07549262629051023,0.13576305027879804,0.06265629034884723,-0.05155338660364159,0.4594159560094042,0.17252020307002858,0.059335539457934794,-0.035624003789517925,-0.0778240770589253,0.08422258375031616,0.08281843105236078,0.26169459474590023,0.3471741849128298,-0.008741610785671304,-0.08531142682908516,0.0,-0.14621896226143655,-0.024523458309923973,0.0251627748131103,0.1688391096954322,0.09831674577445028,0.16117572729789822,0.23056454186107117,0.0481573614906631,0.3929446257072689,-0.14788655919066115,0.15316264528667128,-0.08041594028460504,0.25949948173758813,0.39432158869298917,-0.011445386418401662,-0.1520038847779412,0.34986686006927287,0.02274537876199742,0.28878844652314145,-0.009101788096060631,0.10192958055685855,0.04653465433560447,0.0989760594218317,-0.21928886232912992,-0.2682090688304822,0.026566960990026256,-0.13836950871049086,-0.056151569188857,0.049057722439351775,0.31295253887601804,-0.05103045382643573,-0.1623697985994716,0.025081333413379675,-0.14208463133218163,-0.42213588038965566,0.4240233771061194,0.31433233550668654,0.1394874708924523,0.11669065764037022,0.037291377553934496,0.15819444104739466,0.3914339360916228,0.21468534671992456,-0.3150274166603689,0.2355345235687701,0.1901904235733503,0.1632753025473534,0.3266741521915475
XTZ,-0.057031052311711454,0.41818596150209925,0.44947382809939107,0.26579560997620894,0.00596523584720976,0.3822085936723048,0.05832457444805417,-0.002307377964454141,0.20896975131236947,0.3444269399979506,0.4167507163803217,0.13244688941113783,0.4787355902521615,0.3348061155031314,0.05050705225765268,0.17011449096857062,-0.005084187927996524,0.3965458148083763,0.3701762180108181,0.35408027797868175,0.3897295289975635,-0.08475094181051336,0.19241788109840335,0.14621896226143655,0.0,0.26976764140609655,0.24147259279838398,0.24113634131238998,0.36914504156775474,0.2844997481315215,0.3598206977638753,0.21867192640394098,0.6383321945597769,0.020099542333448017,0.33294278595419613,0.20934717711833017,0.40295689732995016,0.5679777838607439,-0.07174617191650964,-0.20259226469088,0.27507196376242826,0.02241612543748604,0.3605355647795103,0.14532800505975174,0.22570184801034882,0.11217252831779173,0.275707459462176,0.08251377020521698,-0.0797846762003428,0.22244643516149443,0.010288379510571849,0.19155847356533612,0.2365039017998433,0.45269601434860995,0.11531446970076048,0.13761482042850529,0.16452104410468305,-0.16998853851616708,-0.2716791771856698,0.6291736555784527,0.26100900357922574,0.20737500029871853,0.3568414815418182,0.2064192190006853,0.07813411341334157,0.11560656079859032,0.3839768132826824,-0.007326504498427866,0.26683255593102745,0.3906074260180496,0.2983176426860077,0.5244969955432222
LRC,-0.17156093873743086,0.1351845486721236,0.24943322113865865,-0.11135552405067828,-0.054962060115759964,0.12790400253844852,0.06563673641608664,-0.3398094466087671,-0.007226001911149249,0.09729946693904001,0.23789085578922586,-0.09162694580456311,0.46122725008051435,0.057328141718373644,-0.01684871779021628,-0.029905504394753604,-0.21411789460264619,0.09937500747878324,0.08038916964775047,0.11043868004544104,0.26638667640300623,-0.21015248609860898,-0.08436521433746505,0.024523458309923973,-0.26976764140609655,0.0,-0.07245093103466924,0.012697478929641265,0.10805640205569869,0.06733197218220513,0.24369722972449342,0.17557707781820436,0.369140908357244,-0.25844118996614,0.09748752965357264,-0.06221618613120103,0.3265179763200744,0.47133578599791587,-0.11966563347266165,-0.101429641625638,0.1716812448962807,-0.02443495541048303,0.17022695798298138,-0.030542888644259955,0.14757138239781217,0.12956658481893005,0.06290137428416884,-0.2011937021092479,-0.08656862528170162,0.0097226118936789,-0.13954208388572986,-0.07789447574439141,-0.013531691502622359,0.21825224107779828,-0.12552665478524527,-0.3368373710474075,-0.03423844982114571,-0.2114276228548405,-0.2543866953338377,0.4706241403927598,0.25878057394272164,0.09452034864046088,0.11412103279926407,0.05960411126435647,0.13047339085988888,0.1921514158014467,0.14467090010387362,-0.28235982291752365,0.13747652902421498,0.05791926445012596,0.04099801353184754,0.27644350602033224
ONE,-0.23573213114946767,0.1994662813640862,0.2855513257365839,-0.015336352167807654,-0.20835141119540945,0.133810658823615,0.09924508280508677,-0.3064491899932591,0.04302060322246025,0.17359293224867337,0.25772225785894953,-0.13909596730954002,0.4395521413333391,0.11215318570568035,-0.11436064178785349,-0.07631273055793725,-0.15254768841039124,0.11016462570491446,0.12038800184237614,0.16823327619596834,0.3101278466505498,-0.2414916912833821,0.004374116113124375,-0.0251627748131103,-0.24147259279838398,0.07245093103466924,0.0,0.021111647518947674,0.08504195504628782,0.09011318679800982,0.25532450245804533,0.09284999899772269,0.4591011706344226,-0.2736538525743623,0.10722864687261928,-0.03843350275909689,0.3688500629205273,0.4091505991692111,-0.19410105511670303,-0.16474369506679326,0.14328873851673074,-0.09196630862452299,0.1809481751823821,0.015859997677365782,0.12105448403325908,0.012840302347497778,0.07878363774069645,-0.17096698251782344,0.007307538134737529,0.02691284075005562,-0.03605297028953761,-0.08892825868685089,0.02319927083380436,0.27506192815522673,-0.018872062913107085,-0.21801226594467943,0.03918918246411562,-0.2852732099420127,-0.33839841898261735,0.5569254858026605,0.23558402654748423,0.040765337771652754,0.14597833679786187,0.16298421628043283,0.07500309450322393,0.22485135012922775,0.19631994550429532,-0.16999752467065332,0.12654015731675453,0.14094570174637472,0.04350409677210913,0.275321444586023
SXP,-0.18403104967386696,0.09591263392294642,0.2203900349074437,-0.11105383741328,-0.1895082251047717,0.11345617817752231,0.11325581981065237,-0.4355173375062768,-0.005722909067598453,0.10577605508935492,0.1561339773661128,-0.13071667193895828,0.37289291747435066,0.18073965026121844,-0.20389843526610546,-0.12320350006117661,-0.2200827537002394,0.08449518821412559,0.04809433902374248,0.08688617125877285,0.2480705662730253,-0.2302759764052018,-0.08274896492052936,-0.1688391096954322,-0.24113634131238998,-0.012697478929641265,-0.021111647518947674,0.0,0.1037300542673231,0.03455266978411298,0.19055621677106774,0.04101606796923425,0.34965929168801574,-0.3312903086350154,0.0833136821088707,-0.08902602000126589,0.3281130472839925,0.43094316431815877,-0.14999166982630205,-0.19690982482711128,0.2622233155820422,-0.13568830335999707,0.11520400674161785,-0.1345205818555297,0.0971208131829373,0.09854143534194665,-0.002926944080644353,-0.15693924930864334,-0.19275352906677856,0.03878811988001938,-0.21739248536421876,-0.12612548331950865,-0.06365673506519984,0.21219054772345122,-0.17857353483715974,-0.3922865895608901,-0.03181025980137773,-0.31649211239794867,-0.3812338812007911,0.34563804513559004,0.17142968955573895,-0.02784312981103662,0.09550897823280162,0.036450089579753486,-0.03559265350837107,0.28259569484354563,0.07671762218767472,-0.32324330830681935,0.1038371041121365,0.1026159358755308,0.05971459092094168,0.2990176362276947
KAVA,-0.16666804589908985,0.0332731610360434,0.16189428737420414,-0.17598782989097586,-0.32088889305079527,0.11565144606377908,-0.02701895106998327,-0.48111558540483673,-0.024611001534462676,-0.02340911778388908,0.11519760419998078,-0.1687761516834539,0.3541598587448078,-0.05430760341473494,-0.06462168232822921,-0.11190583942899807,-0.30554187560254015,-0.028919996508096513,0.023301009250635954,0.028354349613572,0.1661104819565364,-0.19303367547522193,-0.1912275695414009,-0.09831674577445028,-0.36914504156775474,-0.10805640205569869,-0.08504195504628782,-0.1037300542673231,0.0,-0.06773644893479097,0.198943423945614,0.05728800137454853,0.24365664557891897,-0.386903826670166,-0.019143810430517966,-0.21563784103322126,0.29044309350010566,0.4647572779844211,-0.25779536122182967,-0.15343027702804984,0.10032074648567149,-0.0757559803315181,0.15095840896586624,-0.07873181113704814,0.11468726073904874,0.074062583678659,-0.047259339092993236,-0.20563543490269917,-0.23676972840006658,-0.10608727066309616,-0.19039164151170784,-0.1574950690477804,-0.058115724128218846,0.11204266941290332,-0.3104840604899028,-0.3657772781250157,-0.07035159522931395,-0.3211749341628862,-0.2586963778568206,0.5021820118488229,0.21730871455842704,0.008120527040248807,0.10636698777851647,-0.02244299703252628,0.18905546552432304,0.28563281262545115,0.1092848523159742,-0.28963432259370814,0.04882075816187771,-0.02080982361761921,-0.08984344413335801,0.19512344399298223
AXS,-0.12068733448564256,-0.011317501748908231,0.16647772790301651,-0.1889505972616064,-0.17755978452128687,0.10432792647330741,0.010965709086512523,-0.4081034244129235,-0.020903709720170055,0.008664594462304082,0.13765613152868997,-0.1158186382498315,0.41218978330042355,0.04809056066642362,-0.01721423406672426,-0.14168630947027844,-0.26161486220932717,0.025536839014554103,0.015521477261359088,-0.0017742476390035372,0.24241497506736642,-0.17008727195926143,-0.08094652948499505,-0.16117572729789822,-0.2844997481315215,-0.06733197218220513,-0.09011318679800982,-0.03455266978411298,0.06773644893479097,0.0,0.24890466046974827,0.018767885061677335,0.2794496184909576,-0.26359240195664624,0.06489352393263617,-0.10847654762352923,0.2903986768088756,0.40179089729326756,-0.13671153049952442,-0.27121991816057267,0.23131744311055114,-0.06775328941894428,0.15892875953942603,-0.029471067941717135,0.040649403669729314,-0.07492047025828061,0.04552007783000582,-0.19759588835545638,-0.05472476265504991,0.1253032747564635,-0.19246578563636824,-0.1242109266858164,-0.06557390372175283,0.0838483725742836,-0.04105888784404199,-0.354437704032474,-0.07615746767383476,-0.2788144094244182,-0.32789314563634053,0.40188085743351043,0.27587611595807593,-0.029472075627510502,0.045283783013966,0.1344019184395876,0.10525939458866355,0.16423356497765657,0.049810432519401426,-0.30443399264015714,0.08662828509330978,0.003656581726880305,-0.002227449099299464,0.21703106079518497
