,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
FIL,-0.22744532831317193,0.00019546376267315368,0.0028520154464279253,-0.25199116695055845,-0.14887983041205077,-0.00037314639277055,0.10365563655328738,-0.48829851900077054,-0.13445258784786984,-0.13912654539397296,0.0,-0.2820188079381816,0.31894799179154887,-0.16194458421238367,-0.12228775499711267,-0.14500363111083803,-0.31527253146092393,-0.23618651764173637,-0.16874582224622003,0.09734373100111834,0.007121999305449225,-0.18054998124559501,-0.35794862526514987,-0.06265629034884726,-0.4167507163803217,-0.23789085578922586,-0.25772225785894953,-0.15613397736611284,-0.11519760419998076,-0.13765613152868997,0.07087482889720068,0.047866164618582306,0.09450073575280497,-0.3192675738473092,-0.2155974788246116,-0.2947113980701868,0.014074327334100536,0.23063822012056753,-0.2898373017795477,0.03002307158030923,0.21556333887719564,0.0032979497054310943,0.111024571705659,-0.255123619180084,-0.026845547531522365,0.07113829539656233,-0.014264062830245658,-0.2993183357118302,-0.32136826647481753,-0.01617935558899467,-0.11583778856789848,-0.20102557182469738,-0.1544289179506315,0.11096637941640417,-0.2833121671985556,-0.46165974239174185,-0.2354004518890327,-0.11736650531912565,-0.36429079728169994,0.418338935713251,0.3073204170977795,-0.1273037512251965,0.014437809548045914,0.04462019936386581,0.21509653905640422,0.5421875421558764,0.013284401836396037,-0.4385795433069601,0.06500172573641105,-0.123522142340444,-0.2561660595963481,0.017174785111050667
MATIC,-0.05630859552755564,0.30473607178515716,0.3671288349992922,0.09253070163979256,-0.20795375426645973,0.2579854307237649,-0.04272956027596335,-0.22038995947461035,0.13980523258503175,0.2622304534295801,0.2820188079381816,0.0,0.4131948873524889,0.22424201545955413,-0.028694687148866325,-0.009541475753556912,-0.06737977776881653,0.17414740886543337,0.20291042718450536,0.1950965538825924,0.26577975288190836,-0.15354964663708992,0.09236360978796104,0.05155338660364159,-0.13244688941113783,0.09162694580456307,0.13909596730954002,0.13071667193895822,0.16877615168345386,0.11581863824983155,0.3410981308370589,0.09773761355230416,0.49461217537568236,-0.2051201450262337,0.20756712799169103,0.05436864869566025,0.38210210501886843,0.5135151350678497,-0.12154743124080615,-0.18161647201540573,0.21970052061427886,-0.0155527653975812,0.28244877415185227,0.09377386786257669,0.17692564369687433,0.08983923794582532,0.16175113272346403,-0.004681257499363064,-0.13446725999378772,0.1028658135558502,-0.05832074946673414,-0.0008554922033969375,0.10651170052343405,0.2784857867086141,0.03888136432804093,-0.11085432018439148,0.13811660986665691,-0.23466983476140096,-0.2515409464078713,0.5259996182665182,0.2538490467890378,0.09632395335446399,0.26958512828255876,0.09745246991238374,0.10753101628883516,0.23687984136178492,0.31775224092819665,-0.182713320159742,0.2297409619263181,0.22565027047405345,0.14437290720287582,0.3548556122829592
BCH,-0.33228368524062357,-0.3008213128442158,-0.22024379028688862,-0.46621805947027484,-0.47789718706330275,-0.3025141786449616,-0.23295223835435097,-0.7149219137828063,-0.44079685423702286,-0.2589539182362885,-0.31894799179154887,-0.4131948873524889,0.0,-0.4072057549729585,-0.3532043040262696,-0.47028248894646174,-0.5836417115667026,-0.3613291506191435,-0.37332920839317807,-0.2931997753070773,-0.24786667022591005,-0.47350598623525086,-0.47338701847116316,-0.45941595600940427,-0.47873559025216156,-0.4612272500805146,-0.4395521413333392,-0.3728929174743507,-0.35415985874480793,-0.41218978330042355,-0.17217111763614507,-0.4574625103738761,-0.22153667528991997,-0.6582801473253717,-0.341308923582558,-0.39921690111769725,-0.13136565973176123,-0.06274586777735577,-0.4131741083122425,-0.0039015975265661307,-0.06008062853457373,-0.40582737211611697,-0.2542454970830483,-0.4635593676345533,-0.29244673151586975,0.18948920787583,-0.36635649571702544,-0.41636650762601535,-0.4516719475914724,-0.21255542020836005,-0.37273313649019474,-0.4790004710503507,-0.37329128444755055,-0.3235984563170307,-0.47020942455407627,-0.528444868220035,-0.3830866570942139,-0.5341561075772521,-0.27102397330511047,0.012046484830945392,0.039627330057254134,-0.2838202688708491,-0.28745182064376384,-0.27132087175792696,-0.08147424017846114,0.023538258408296826,-0.2751801462232108,-0.5303367728803914,-0.21223821582668656,-0.4201496977789625,-0.40878261024653884,-0.18018587178421241
IOST,-0.3595391357099481,0.06430440771056067,0.16823664308914874,-0.1575523073182393,-0.32095716609705477,0.08444285652979316,-0.20625692090057726,-0.47101766827210045,-0.03584085882996877,-0.09745323584929896,0.16194458421238367,-0.22424201545955413,0.4072057549729585,0.0,-0.17084661459096426,-0.1661206038576155,-0.25054846130622144,-0.0610342770112487,-0.016308943581990535,0.10612067899656384,0.20336009816388156,-0.18355200748547695,-0.17365300202683956,-0.17252020307002855,-0.33480611550313133,-0.057328141718373644,-0.11215318570568038,-0.1807396502612184,0.05430760341473494,-0.048090560666423615,0.23132044154181716,-0.12018869110167243,0.30569606629579266,-0.4034518716960412,-0.06200688259709781,-0.24698450837353875,0.16852124502415444,0.38150461259670054,-0.2738746998304795,-0.21356086927832024,0.18406469834162834,-0.1322663594379859,0.18324591423802725,-0.11235323595225341,-0.0011572913476400049,-0.04921753151353009,-0.08262703604377586,-0.2143759377718957,-0.1808780299497629,-0.006975618976529104,-0.15736618066268698,-0.1422600953294971,-0.07302652473180068,0.20087724672701854,-0.17053588088891894,-0.36003038974680945,-0.18679006175980348,-0.3110432061021488,-0.3739669635524039,0.5607433045348196,0.22681583339240236,-0.13922340714648293,0.047389057788475825,0.05696984183976132,0.007666149363799203,0.3285245108041386,0.04041926302060652,-0.27046051342431354,0.018707191135244168,-0.02462663203291901,-0.10480447066988029,0.1827341993050317
CHR,0.25177916872534123,0.054445510549965506,0.176913262823254,0.09820403681092177,0.025456468961406093,0.26806975700861635,0.2504511521804084,-0.23291274201370987,0.23825081914076304,0.039298130277675536,0.12228775499711267,0.028694687148866325,0.3532043040262696,0.17084661459096426,0.0,0.04014841993728678,-0.09120775152553386,0.1478593896318218,0.08508816578427018,0.19992237833129978,0.2849238945403125,-0.24722564964875482,0.16466731844035143,-0.05933553945793482,-0.05050705225765263,0.016848717790216322,0.11436064178785348,0.20389843526610546,0.06462168232822917,0.0172142340667243,0.16191406075351839,0.2646206422862288,0.3445848965661704,-0.0007849106498677288,0.2399682247660379,0.24711454413492998,0.6429885842477582,0.37092004018022795,0.10237937562665711,-0.11826595773692905,0.1987492745611564,0.11482204991556827,0.20206766950095348,0.10593908312660236,0.27694889774571635,-0.11377785048599412,0.30906114365434534,0.09268185566763826,0.10852235285698181,0.47693802141068337,-0.013039419932911737,0.13499470697268295,-0.07210590012394791,0.11755964551595696,0.0014582939541241818,-0.29889377280694146,0.140537569534789,-0.18457523565337924,-0.16877417155048252,0.48467302735778617,0.3224600226142872,0.30732846766835253,0.057958454417539385,0.4230838281859727,0.2964643220847536,-0.08850629825396095,0.24464789217239363,-0.45120112413122304,0.1945850174671608,0.13177974797258912,0.09654816644623575,0.2995698803411393
EGLD,-0.09301637075434396,0.2514676742786104,0.3679459855070579,-0.058840853984917736,-0.09582342859840023,0.2289251028160833,0.06247555234648786,-0.2726784729711891,0.055312886169565256,0.2005240344493808,0.14500363111083803,0.009541475753556912,0.47028248894646174,0.1661206038576155,-0.04014841993728678,0.0,-0.07368124068557955,0.1576277642175285,0.15819645983253772,0.2146387690586362,0.3414119064957367,-0.17234491970671897,0.028473368006416144,0.03562400378951795,-0.1701144909685706,0.029905504394753632,0.07631273055793725,0.12320350006117657,0.11190583942899811,0.14168630947027844,0.2775467446345708,0.13565414134269888,0.4392141935807253,-0.1756829920661714,0.18743239769132083,0.01581621483771261,0.3792311150280286,0.47832117865421736,-0.044922219946974866,-0.18640189711828847,0.224976907708841,-0.06131019485661367,0.29056507839287005,0.0025555416619070445,0.23019952122677334,0.07553006168749776,0.1510859586748717,-0.19394093758533892,-0.13103415947984154,0.03614611618553276,-0.08362618054398747,-0.07291529276053954,0.05070232679223576,0.3161977159121395,0.07716677019860613,-0.2032497653933834,0.09876372230797988,-0.19507458779532244,-0.27181170411956146,0.578263491647488,0.258565954429253,0.1304539598576419,0.20716944382919383,0.15194033579353283,0.19510286788623227,0.17462863514101987,0.2947186624757897,-0.13325029027494123,0.1912788752008679,0.19161088944020963,0.12077864570518368,0.3366791612110445
HBAR,-0.09474384469734282,0.34246219796311145,0.45434252341213366,0.14665668143365745,-0.03884436491549406,0.29538247220496566,0.1784758937346182,-0.10964137736949423,0.19647124294881177,0.2339687328464477,0.31527253146092393,0.06737977776881653,0.5836417115667026,0.25054846130622144,0.09120775152553386,0.07368124068557955,0.0,0.2378875650800285,0.29902147112656086,0.32159235380792134,0.518747796587552,-0.0476672662041948,0.13273391562899978,0.0778240770589253,0.005084187927996517,0.21411789460264627,0.1525476884103913,0.22008275370023933,0.3055418756025401,0.26161486220932717,0.3931028954396006,0.09761122863782003,0.5793218449267311,-0.06674555765601711,0.300726546212817,0.09666071913736858,0.42611839669740825,0.5612707374124918,0.026992821049234166,-0.20452824247791784,0.42500354184845135,0.12872884501105092,0.4317443025085084,0.14656148368384286,0.11360125401786245,-0.02525369776572875,0.226521239215695,0.0041118468806998956,0.05453671593939466,0.1693719772718057,-0.008259488073943617,0.12330777488309262,0.218264275470777,0.43627132976286687,0.04624315373830462,-0.05111645635647878,0.11395055315849639,-0.10730471728172902,-0.2882589458948472,0.646138895046614,0.37700180689541146,0.2038429837234537,0.3121180751416713,0.29794141834560256,0.23322750474633214,0.35578513031531056,0.2778132155539206,-0.07061988123488137,0.3046016632259097,0.2702895492971401,0.25751286167312576,0.45626778804619467
ZIL,-0.26557369246590634,0.11877144733092707,0.18977643630250113,-0.12934056501538913,-0.2108956976589833,0.13535647699727507,-0.08672220814049855,-0.40170038586943446,-0.06146848728834959,0.0483671991645411,0.23618651764173637,-0.17414740886543337,0.3613291506191435,0.0610342770112487,-0.1478593896318218,-0.1576277642175285,-0.2378875650800285,0.0,-0.007134445587301861,0.08114005963958269,0.12218359214357441,-0.22683665290960842,-0.14990591029301187,-0.08422258375031623,-0.3965458148083763,-0.09937500747878325,-0.11016462570491449,-0.08449518821412555,0.0289199965080965,-0.025536839014554055,0.19189211659422867,0.03982455946976391,0.35003482675348735,-0.3223678332473714,-0.012460426076341978,-0.1640837355188423,0.17386480817761873,0.4093154783444487,-0.21612197486570792,-0.15782614271722128,0.19206658994587358,-0.20645367814329318,0.150469842815534,-0.10605704687232352,0.101578028421531,0.08839057756921806,-0.00980622122689781,-0.25871668767874956,-0.26382714594352175,0.06000056814260152,-0.1723331754380231,-0.131702233360185,-0.1134039302334699,0.16129639167030113,-0.07895126485471365,-0.315476324103081,-0.08826166644372324,-0.31080844499424665,-0.42307500584281454,0.4761228069282093,0.18836076161703116,-0.000960165946748491,0.0012550028309713593,-0.006879746370752074,-0.020842472142816704,0.1373310771382153,0.09680674335018602,-0.36031282012203447,0.07873882889736836,0.05582501650893377,-0.060040674579480334,0.18694633873391067
ALGO,-0.27253656506997026,0.07605603692242457,0.12477008351182375,-0.10903833946914168,-0.195856866757474,0.11710838220544635,0.263905793989424,-0.397262093791369,-0.038865992210110514,0.0572481415738762,0.16874582224622003,-0.20291042718450536,0.37332920839317807,0.016308943581990535,-0.08508816578427018,-0.15819645983253772,-0.29902147112656086,0.007134445587301861,0.0,0.09478961360840797,0.2251429037876903,-0.24542697923988432,-0.18396706501656226,-0.08281843105236074,-0.3701762180108181,-0.08038916964775049,-0.1203880018423761,-0.04809433902374251,-0.023301009250636,-0.01552147726135907,0.1581894390033027,0.1047691096971528,0.3419103415140983,-0.3054012376873453,-0.02561613019383809,-0.16770766250035898,0.2803080448883633,0.3599745653117025,-0.25388058330011865,-0.057416482439360844,0.201723871370315,-0.14695832384130242,0.11594107095282999,-0.0746310551373828,0.08886233017162777,0.10482254135278611,0.0037163183666299587,-0.24638964023188986,-0.16452737179580457,-0.0033470365289971146,-0.1762304228870517,-0.11233460790771353,-0.0754900290632506,0.1553489895655498,-0.13217732920872927,-0.26864600717429155,-0.03269185924339067,-0.36514080150333617,-0.4456021414928242,0.48970782213422,0.29663602119063004,0.04078589645490231,0.02435734799340868,0.05874713346309187,0.17216183426912204,0.2513048439294346,0.10512443958981252,-0.33629171697827936,0.0799141868062736,0.06372799062111219,-0.0908937831822552,0.1887769996314201
DENT,-0.3510848660128864,-0.03738722580130185,0.14299386631217353,-0.25464994552578735,-0.34418595122325435,-0.05249184259831291,0.02275898582746036,-0.5034493250333368,-0.20458375423022077,0.03676898111448269,-0.09734373100111834,-0.1950965538825924,0.2931997753070773,-0.10612067899656384,-0.19992237833129978,-0.2146387690586362,-0.32159235380792134,-0.08114005963958269,-0.09478961360840797,0.0,0.2115733894043169,-0.16264622404547546,-0.2234665929344467,-0.26169459474590023,-0.35408027797868186,-0.11043868004544095,-0.1682332761959684,-0.08688617125877285,-0.02835434961357193,0.0017742476390035788,0.014257420863771336,-0.14910398778557538,0.209217167721935,-0.48690070286143095,-0.010132098931982775,-0.24327628745780058,0.15329442326530862,0.3785701277242958,-0.24889104041594826,-0.2144857243268173,0.008789917068780156,-0.21424754427503132,-0.008410893884503667,-0.15805416701113303,-0.059148557606924605,-0.00258448843487645,-0.14540126899406625,-0.2904981628502603,-0.21180119310972462,-0.3157610241218501,-0.30667155635462096,-0.2680028029051984,-0.1330990319921015,0.13757438832414468,-0.28443338702475474,-0.3903979906622459,-0.16113903085194584,-0.25783165343622566,-0.3416445298719005,0.34607693070322265,0.028827309301859054,-0.09218012175297302,0.06858692626581811,-0.05848171480871317,0.04756576924013239,0.06349057524157142,-0.012112068188877959,-0.3615895433471372,-0.0647895307977981,-0.12255836461734121,-0.06169389759890641,0.11318005250509353
DASH,-0.32186090527640887,-0.21012177315065791,-0.09298530613107328,-0.3573095607708188,-0.3284678194566061,-0.13045629025742828,-0.04405626885832534,-0.6039996952565654,-0.24470538324928962,-0.1853402519847926,-0.007121999305449225,-0.26577975288190836,0.24786667022591005,-0.20336009816388156,-0.2849238945403125,-0.3414119064957367,-0.518747796587552,-0.12218359214357441,-0.2251429037876903,-0.2115733894043169,0.0,-0.42879999683178405,-0.2929847345495995,-0.34717418491282975,-0.3897295289975635,-0.2663866764030063,-0.3101278466505498,-0.24807056627302532,-0.16611048195653644,-0.24241497506736642,0.07278998908291787,-0.2583444850887,0.06881820455195511,-0.5188489099345697,-0.17951303857391931,-0.29737309247443544,0.1066677313365312,0.11366096782205716,-0.21708377534852996,-0.11345275313729139,0.0728752825439734,-0.3515812814208513,-0.07511592696556445,-0.29407429070228186,-0.16936826397988153,0.1618482698087834,-0.19801969908481032,-0.3616535296669796,-0.19721341971251144,-0.03146139199388695,-0.32724100953312746,-0.31094854481783984,-0.2513378357725469,-0.14833674762118781,-0.24162674160922998,-0.5065557480182379,-0.26494620828313564,-0.5118041208700012,-0.19151037487474232,0.21850904809735222,0.17054223845282374,-0.2309485803134017,-0.20831911137708287,-0.10373010796125676,0.08324855962112332,-0.0415590369311655,-0.15826189783280697,-0.31291655620583525,-0.14471424315950923,-0.23333187674382647,-0.2578407299478376,0.0102320837804932
ALICE,0.3592220270430396,0.02357579629023855,0.2715771521963888,0.12450821947105987,0.0688727026366818,0.2522686083334019,0.3137518269500137,-0.057331219979867655,0.34410275079062225,0.07631073243128952,0.18054998124559501,0.15354964663708992,0.47350598623525086,0.18355200748547695,0.24722564964875482,0.17234491970671897,0.0476672662041948,0.22683665290960842,0.24542697923988432,0.16264622404547546,0.42879999683178405,0.0,0.32943596035558914,0.00874161078567129,0.08475094181051333,0.210152486098609,0.2414916912833821,0.23027597640520178,0.19303367547522193,0.17008727195926143,0.35647086657303645,0.3274422314055998,0.3504095892691382,0.17570040848022284,0.3194118506888946,0.30618749366501086,0.6328585676533135,0.32984753322074745,0.12909872413020598,-0.3530120692265859,0.17865744053190716,0.2597679233971337,0.2832143879586913,0.3282492799158388,0.2730370486629758,-0.46023172291772285,0.41486979264387125,0.18099432985022793,0.5553153950628861,0.5193847156619524,0.29407815038580576,0.1961149466616549,0.1532666618966193,0.13835643444038173,0.198049731471552,-0.18167286556409087,0.2781071313354226,0.0030869537839956288,0.048363079380633,0.48637123666628823,0.4408106934913195,0.24508395147069398,0.20469503061125538,0.6587713960096307,0.37311541262476866,-0.015718737380474912,0.24070101556994936,-0.04098890350748095,0.27743614187533466,0.2128271653296039,0.19514671336451478,0.3402923048750283
IOTA,-0.22524164732960417,0.32892977971485615,0.3479309803535027,0.07288205463755863,-0.1471389893516295,0.22437014834166613,-0.009575605949137943,-0.22245870475657142,0.04020675962932371,0.2064157287431071,0.35794862526514987,-0.09236360978796104,0.47338701847116316,0.17365300202683956,-0.16466731844035143,-0.028473368006416144,-0.13273391562899978,0.14990591029301187,0.18396706501656226,0.2234665929344467,0.2929847345495995,-0.32943596035558914,0.0,0.08531142682908521,-0.1924178810984034,0.084365214337465,-0.004374116113124309,0.08274896492052927,0.19122756954140094,0.08094652948499508,0.27317960178239203,0.07819355858012188,0.49693583581899364,-0.186171005097596,0.13315555356602332,0.017211269396444257,0.32038731668574433,0.4683190301137917,-0.12636137377215845,0.031079126102110693,0.29648706130619296,0.0022327123355970254,0.30506472663732925,-0.08926327445257358,0.10027071190319756,0.28930156544047647,0.12230286383478114,-0.1714355657318143,-0.21039998601069315,0.0514242801981626,-0.052126015436771436,-0.02112623155081608,0.07830133994217872,0.3520472580319317,-0.058596324658667376,-0.16248282507068648,-0.025354098384161312,-0.26571768381510524,-0.34335244313649593,0.598565443938721,0.20382288960627917,0.11346199948022917,0.21291232107971003,0.09988152870312311,0.04135339943171698,0.35188196817727335,0.21123692684605583,-0.1401287734494767,0.1937575314567393,0.17396071353684864,0.08840076531683289,0.324857218943629
LINK,-0.09493128192705823,0.2740755780630809,0.3075441975592396,-0.07569861029290996,-0.03354515640720787,0.25397470295590363,0.16932089633173694,-0.25441107204109126,0.07549262629051015,0.1357630502787979,0.06265629034884726,-0.05155338660364159,0.45941595600940427,0.17252020307002855,0.05933553945793482,-0.03562400378951795,-0.0778240770589253,0.08422258375031623,0.08281843105236074,0.26169459474590023,0.34717418491282975,-0.00874161078567129,-0.08531142682908521,0.0,-0.14621896226143655,-0.024523458309923946,0.0251627748131103,0.16883910969543225,0.09831674577445028,0.16117572729789822,0.2305645418610712,0.04815736149066313,0.39294462570726885,-0.14788655919066104,0.15316264528667128,-0.08041594028460504,0.2594994817375881,0.3943215886929892,-0.011445386418401676,-0.15200388477794113,0.349866860069273,0.02274537876199738,0.28878844652314145,-0.009101788096060548,0.10192958055685863,0.04653465433560447,0.0989760594218317,-0.2192888623291299,-0.2682090688304821,0.026566960990026228,-0.13836950871049086,-0.05615156918885705,0.04905772243935186,0.312952538876018,-0.05103045382643581,-0.16236979859947157,0.025081333413379675,-0.14208463133218158,-0.42213588038965577,0.4240233771061195,0.3143323355066866,0.13948747089245236,0.11669065764037023,0.03729137755393454,0.15819444104739466,0.3914339360916228,0.21468534671992456,-0.31502741666036893,0.2355345235687701,0.1901904235733503,0.16327530254735342,0.3266741521915475
XTZ,-0.05703105231171147,0.4181859615020992,0.44947382809939096,0.26579560997620894,0.00596523584720976,0.3822085936723048,0.05832457444805415,-0.002307377964454179,0.20896975131236953,0.3444269399979506,0.4167507163803217,0.13244688941113783,0.47873559025216156,0.33480611550313133,0.05050705225765263,0.1701144909685706,-0.005084187927996517,0.3965458148083763,0.3701762180108181,0.35408027797868186,0.3897295289975635,-0.08475094181051333,0.1924178810984034,0.14621896226143655,0.0,0.26976764140609655,0.24147259279838396,0.24113634131238998,0.3691450415677548,0.28449974813152146,0.3598206977638753,0.2186719264039411,0.6383321945597766,0.020099542333448017,0.33294278595419613,0.20934717711833023,0.4029568973299501,0.5679777838607438,-0.0717461719165096,-0.20259226469088,0.27507196376242826,0.02241612543748605,0.36053556477951026,0.14532800505975169,0.22570184801034882,0.1121725283177917,0.275707459462176,0.08251377020521697,-0.07978467620034277,0.2224464351614944,0.010288379510571821,0.19155847356533606,0.2365039017998432,0.45269601434860995,0.11531446970076042,0.1376148204285053,0.16452104410468307,-0.16998853851616708,-0.2716791771856697,0.6291736555784527,0.26100900357922574,0.2073750002987185,0.3568414815418183,0.2064192190006853,0.07813411341334157,0.11560656079859029,0.3839768132826824,-0.007326504498427894,0.26683255593102745,0.39060742601804965,0.29831764268600763,0.5244969955432222
LRC,-0.1715609387374309,0.1351845486721235,0.2494332211386586,-0.11135552405067828,-0.05496206011576001,0.12790400253844855,0.06563673641608662,-0.33980944660876705,-0.007226001911149166,0.09729946693903999,0.23789085578922586,-0.09162694580456307,0.4612272500805146,0.057328141718373644,-0.016848717790216322,-0.029905504394753632,-0.21411789460264627,0.09937500747878325,0.08038916964775049,0.11043868004544095,0.2663866764030063,-0.210152486098609,-0.084365214337465,0.024523458309923946,-0.26976764140609655,0.0,-0.07245093103466943,0.012697478929641293,0.10805640205569869,0.0673319721822051,0.2436972297244934,0.17557707781820428,0.369140908357244,-0.25844118996614,0.0974875296535727,-0.06221618613120097,0.3265179763200744,0.47133578599791587,-0.11966563347266161,-0.101429641625638,0.1716812448962807,-0.02443495541048301,0.17022695798298135,-0.030542888644260004,0.14757138239781215,0.1295665848189301,0.06290137428416887,-0.20119370210924797,-0.08656862528170158,0.009722611893678873,-0.13954208388572986,-0.07789447574439144,-0.013531691502622373,0.21825224107779825,-0.12552665478524533,-0.3368373710474075,-0.03423844982114568,-0.21142762285484046,-0.25438669533383784,0.4706241403927599,0.25878057394272164,0.09452034864046086,0.11412103279926407,0.05960411126435647,0.13047339085988885,0.19215141580144673,0.1446709001038736,-0.2823598229175237,0.13747652902421503,0.05791926445012596,0.040998013531847566,0.27644350602033224
ONE,-0.2357321311494677,0.19946628136408615,0.2855513257365839,-0.015336352167807682,-0.20835141119540945,0.13381065882361498,0.0992450828050868,-0.3064491899932591,0.04302060322246026,0.17359293224867334,0.25772225785894953,-0.13909596730954002,0.4395521413333392,0.11215318570568038,-0.11436064178785348,-0.07631273055793725,-0.1525476884103913,0.11016462570491449,0.1203880018423761,0.1682332761959684,0.3101278466505498,-0.2414916912833821,0.004374116113124309,-0.0251627748131103,-0.24147259279838396,0.07245093103466943,0.0,0.0211116475189477,0.08504195504628782,0.09011318679800986,0.25532450245804533,0.09284999899772273,0.45910117063442246,-0.2736538525743623,0.10722864687261928,-0.03843350275909692,0.36885006292052736,0.40915059916921104,-0.19410105511670298,-0.16474369506679318,0.14328873851673074,-0.09196630862452299,0.1809481751823821,0.01585999767736579,0.12105448403325908,0.012840302347497778,0.07878363774069654,-0.17096698251782344,0.007307538134737557,0.026912840750055584,-0.03605297028953761,-0.08892825868685103,0.023199270833804353,0.2750619281552268,-0.018872062913107224,-0.21801226594467932,0.0391891824641156,-0.2852732099420128,-0.33839841898261735,0.5569254858026604,0.23558402654748423,0.04076533777165277,0.1459783367978619,0.16298421628043294,0.07500309450322393,0.22485135012922772,0.19631994550429535,-0.16999752467065335,0.12654015731675455,0.1409457017463748,0.043504096772109146,0.2753214445860229
SXP,-0.18403104967386694,0.0959126339229464,0.2203900349074437,-0.11105383741328007,-0.18950822510477172,0.11345617817752231,0.11325581981065236,-0.43551733750627686,-0.005722909067598425,0.10577605508935492,0.15613397736611284,-0.13071667193895822,0.3728929174743507,0.1807396502612184,-0.20389843526610546,-0.12320350006117657,-0.22008275370023933,0.08449518821412555,0.04809433902374251,0.08688617125877285,0.24807056627302532,-0.23027597640520178,-0.08274896492052927,-0.16883910969543225,-0.24113634131238998,-0.012697478929641293,-0.0211116475189477,0.0,0.10373005426732305,0.034552669784113005,0.19055621677106777,0.04101606796923425,0.3496592916880158,-0.3312903086350154,0.08331368210887076,-0.08902602000126585,0.3281130472839925,0.43094316431815877,-0.14999166982630205,-0.19690982482711128,0.26222331558204226,-0.13568830335999701,0.11520400674161782,-0.13452058185552976,0.0971208131829373,0.09854143534194665,-0.0029269440806443323,-0.15693924930864322,-0.1927535290667786,0.03878811988001936,-0.21739248536421873,-0.12612548331950865,-0.0636567350651999,0.21219054772345125,-0.17857353483715993,-0.39228658956089013,-0.031810259801377756,-0.3164921123979486,-0.38123388120079127,0.34563804513559004,0.17142968955573895,-0.027843129811036607,0.09550897823280162,0.036450089579753514,-0.035592653508371014,0.28259569484354563,0.0767176221876747,-0.3232433083068194,0.10383710411213645,0.1026159358755308,0.059714590920941654,0.2990176362276948
KAVA,-0.16666804589908985,0.033273161036043414,0.16189428737420417,-0.17598782989097583,-0.32088889305079527,0.11565144606377906,-0.027018951069983192,-0.4811155854048367,-0.024611001534462766,-0.02340911778388905,0.11519760419998076,-0.16877615168345386,0.35415985874480793,-0.05430760341473494,-0.06462168232822917,-0.11190583942899811,-0.3055418756025401,-0.0289199965080965,0.023301009250636,0.02835434961357193,0.16611048195653644,-0.19303367547522193,-0.19122756954140094,-0.09831674577445028,-0.3691450415677548,-0.10805640205569869,-0.08504195504628782,-0.10373005426732305,0.0,-0.06773644893479094,0.19894342394561404,0.05728800137454853,0.24365664557891897,-0.386903826670166,-0.019143810430517924,-0.21563784103322126,0.29044309350010566,0.4647572779844212,-0.25779536122182967,-0.15343027702804984,0.10032074648567149,-0.07575598033151808,0.15095840896586626,-0.07873181113704804,0.11468726073904874,0.07406258367865898,-0.047259339092993194,-0.2056354349026992,-0.2367697284000665,-0.10608727066309614,-0.19039164151170784,-0.15749506904778043,-0.05811572412821886,0.11204266941290326,-0.3104840604899028,-0.3657772781250157,-0.0703515952293139,-0.3211749341628862,-0.25869637785682065,0.5021820118488228,0.21730871455842699,0.00812052704024881,0.10636698777851648,-0.022442997032526335,0.18905546552432306,0.28563281262545104,0.1092848523159742,-0.28963432259370814,0.04882075816187774,-0.02080982361761923,-0.08984344413335796,0.19512344399298218
AXS,-0.12068733448564259,-0.011317501748908238,0.16647772790301643,-0.18895059726160632,-0.1775597845212868,0.10432792647330735,0.010965709086512544,-0.40810342441292347,-0.02090370972017011,0.008664594462304082,0.13765613152868997,-0.11581863824983155,0.41218978330042355,0.048090560666423615,-0.0172142340667243,-0.14168630947027844,-0.26161486220932717,0.025536839014554055,0.01552147726135907,-0.0017742476390035788,0.24241497506736642,-0.17008727195926143,-0.08094652948499508,-0.16117572729789822,-0.28449974813152146,-0.0673319721822051,-0.09011318679800986,-0.034552669784113005,0.06773644893479094,0.0,0.24890466046974824,0.018767885061677318,0.27944961849095756,-0.26359240195664624,0.06489352393263617,-0.10847654762352925,0.29039867680887554,0.40179089729326745,-0.13671153049952436,-0.27121991816057267,0.23131744311055114,-0.06775328941894429,0.15892875953942606,-0.029471067941717128,0.04064940366972936,-0.0749204702582806,0.04552007783000583,-0.19759588835545647,-0.054724762655049955,0.12530327475646344,-0.19246578563636818,-0.12421092668581636,-0.06557390372175279,0.08384837257428354,-0.04105888784404202,-0.354437704032474,-0.0761574676738347,-0.2788144094244182,-0.32789314563634064,0.4018808574335104,0.2758761159580759,-0.02947207562751049,0.04528378301396599,0.13440191843958754,0.10525939458866358,0.1642335649776565,0.04981043251940138,-0.30443399264015714,0.08662828509330975,0.0036565817268803813,-0.0022274490992995055,0.21703106079518494
